(i, hn[i], current_templature, outcome, outcome_templature) = (602, 5982, 73.892, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (603, 4541, 65.24600000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (604, 91856, 589.136, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (605, 29666, 215.996, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (606, 32015, 230.09, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (607, 34058, 242.348, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (608, 11945, 109.67, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (609, 86101, 554.606, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (610, 86812, 558.872, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (611, 89146, 572.876, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (612, 5683, 72.098, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (613, 26453, 196.718, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (614, 21905, 169.43, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (615, 98581, 629.486, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (616, 23543, 179.258, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (617, 35806, 252.836, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (618, 41877, 289.262, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (619, 28818, 210.90800000000002, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (620, 2858, 55.147999999999996, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (621, 93056, 596.336, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (622, 24984, 187.904, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (623, 20402, 160.412, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (624, 20328, 159.96800000000002, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (625, 33215, 237.29, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (626, 53379, 358.274, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (627, 19148, 152.888, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (628, 36325, 255.95000000000002, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (629, 10706, 102.236, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (630, 16011, 134.066, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (631, 28156, 206.936, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (632, 634, 41.804, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (633, 10712, 102.272, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (634, 7434, 82.604, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (635, 3371, 58.226, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (636, 45951, 313.706, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (637, 66831, 438.986, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (638, 39307, 273.842, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (639, 39582, 275.492, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (640, 68315, 447.89, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (641, 12268, 111.608, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (642, 51093, 344.558, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (643, 28024, 206.144, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (644, 87514, 563.0840000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (645, 54180, 363.08, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (646, 18912, 151.472, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (647, 97211, 621.266, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (648, 47851, 325.106, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (649, 78770, 510.62, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (650, 59900, 397.40000000000003, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (651, 12041, 110.246, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (652, 56836, 379.016, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (653, 42567, 293.40200000000004, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (654, 87320, 561.92, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (655, 48531, 329.186, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (656, 14778, 126.668, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (657, 37799, 264.794, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (658, 7158, 80.94800000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (659, 21412, 166.472, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (660, 28165, 206.99, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (661, 34613, 245.678, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (662, 6037, 74.22200000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (663, 71981, 469.886, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (664, 97250, 621.5, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (665, 35849, 253.094, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (666, 5593, 71.55799999999999, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (667, 78703, 510.218, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (668, 31939, 229.63400000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (669, 65985, 433.91, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (670, 65190, 429.14, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (671, 65817, 432.902, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (672, 67777, 444.66200000000003, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (673, 36450, 256.70000000000005, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (674, 99789, 636.734, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (675, 38258, 267.548, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (676, 24328, 183.968, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (677, 74748, 486.488, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (678, 49869, 337.214, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (679, 69916, 457.496, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (680, 35857, 253.142, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (681, 77004, 500.024, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (682, 92503, 593.018, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (683, 47035, 320.21, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (684, 40102, 278.61199999999997, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (685, 29041, 212.246, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (686, 82502, 533.012, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (687, 11928, 109.568, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (688, 58115, 386.69, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (689, 93155, 596.9300000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (690, 45949, 313.694, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (691, 53229, 357.374, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (692, 51413, 346.478, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (693, 49164, 332.984, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (694, 18351, 148.106, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (695, 41870, 289.22, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (696, 54164, 362.984, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (697, 39466, 274.796, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (698, 20729, 162.37400000000002, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (699, 7157, 80.94200000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (700, 9938, 97.628, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (701, 2402, 52.412, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (702, 3247, 57.482, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (703, 7058, 80.348, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (704, 32553, 233.318, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (705, 55996, 373.976, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (706, 16750, 138.5, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (707, 86010, 554.0600000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (708, 62590, 413.54, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (709, 98473, 628.838, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (710, 64221, 423.326, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (711, 48221, 327.326, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (712, 59221, 393.326, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (713, 897, 43.382, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (714, 87710, 564.26, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (715, 87871, 565.226, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (716, 3086, 56.516000000000005, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (717, 89061, 572.366, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (718, 75073, 488.438, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (719, 31831, 228.986, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (720, 13781, 120.686, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (721, 93276, 597.6560000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (722, 90603, 581.618, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (723, 83744, 540.4639999999999, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (724, 13271, 117.626, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (725, 12847, 115.08200000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (726, 40571, 281.42600000000004, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (727, 81451, 526.706, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (728, 90874, 583.244, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (729, 32374, 232.244, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (730, 86515, 557.09, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (731, 79950, 517.7, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (732, 45674, 312.044, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (733, 32386, 232.316, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (734, 94710, 606.26, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (735, 62139, 410.834, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (736, 40376, 280.256, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (737, 20268, 159.608, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (738, 62703, 414.218, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (739, 31739, 228.434, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (740, 88926, 571.556, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (741, 19421, 154.526, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (742, 77191, 501.146, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (743, 83355, 538.13, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (744, 52828, 354.968, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (745, 57482, 382.892, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (746, 61274, 405.644, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (747, 21249, 165.494, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (748, 14180, 123.08, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (749, 20133, 158.798, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (750, 91432, 586.592, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (751, 46346, 316.076, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (752, 89659, 575.9540000000001, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (753, 17409, 142.454, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (754, 95432, 610.592, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (755, 37384, 262.304, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (756, 29430, 214.58, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (757, 15333, 129.998, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (758, 81079, 524.4739999999999, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (759, 57262, 381.572, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (760, 92277, 591.662, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (761, 34641, 245.846, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (762, 61608, 407.648, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (763, 89128, 572.768, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (764, 49294, 333.764, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (765, 20238, 159.428, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (766, 28643, 209.858, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (767, 84894, 547.364, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (768, 97840, 625.04, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (769, 54809, 366.854, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (770, 32785, 234.71, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (771, 24659, 185.954, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (772, 82099, 530.594, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (773, 20502, 161.012, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (774, 93095, 596.57, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (775, 110, 38.66, 266, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (776, 83095, 536.5699999999999, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (777, 35143, 248.858, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (778, 21303, 165.81799999999998, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (779, 57775, 384.65000000000003, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (780, 51385, 346.31, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (781, 26803, 198.818, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (782, 7223, 81.338, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (783, 25845, 193.07, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (784, 42979, 295.874, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (785, 48214, 327.284, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (786, 14925, 127.55, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (787, 37055, 260.33000000000004, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (788, 56628, 377.76800000000003, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (789, 60271, 399.62600000000003, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (790, 8337, 88.02199999999999, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (791, 55676, 372.056, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (792, 17680, 144.07999999999998, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (793, 8488, 88.928, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (794, 78908, 511.44800000000004, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (795, 66793, 438.758, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (796, 62282, 411.692, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (797, 47515, 323.09000000000003, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (798, 60933, 403.598, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (799, 64474, 424.844, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (800, 40809, 282.85400000000004, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (801, 33856, 241.136, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (802, 73363, 478.178, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (803, 88477, 568.862, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (804, 93499, 598.994, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (805, 68059, 446.354, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (806, 84477, 544.8620000000001, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (807, 56167, 375.002, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (808, 74833, 486.998, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (809, 70959, 463.754, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (810, 86261, 555.566, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (811, 85803, 552.818, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (812, 20952, 163.712, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (813, 55585, 371.51, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (814, 95778, 612.668, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (815, 32267, 231.602, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (816, 22316, 171.89600000000002, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (817, 21647, 167.882, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (818, 70430, 460.58, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (819, 45717, 312.302, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (820, 51029, 344.174, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (821, 96465, 616.79, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (822, 82047, 530.2819999999999, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (823, 29609, 215.654, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (824, 27779, 204.674, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (825, 14263, 123.578, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (826, 59438, 394.628, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (827, 67140, 440.84000000000003, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (828, 8267, 87.602, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (829, 67497, 442.982, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (830, 43602, 299.612, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (831, 85719, 552.314, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (832, 43917, 301.502, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (833, 45530, 311.18, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (834, 99231, 633.386, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (835, 83856, 541.136, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (836, 87433, 562.598, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (837, 87855, 565.13, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (838, 80862, 523.172, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (839, 19494, 154.964, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (840, 88395, 568.37, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (841, 94846, 607.076, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (842, 30665, 221.99, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (843, 71466, 466.796, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (844, 94387, 604.322, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (845, 87657, 563.942, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (846, 27170, 201.02, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (847, 62078, 410.468, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (848, 92167, 591.0020000000001, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (849, 89223, 573.338, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (850, 35171, 249.026, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (851, 27349, 202.094, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (852, 3520, 59.120000000000005, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (853, 39762, 276.572, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (854, 83140, 536.84, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (855, 14600, 125.60000000000001, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (856, 79349, 514.094, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (857, 4679, 66.074, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (858, 45692, 312.152, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (859, 36989, 259.93399999999997, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (860, 81233, 525.398, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (861, 83339, 538.034, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (862, 64710, 426.26, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (863, 52273, 351.63800000000003, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (864, 84436, 544.616, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (865, 82033, 530.1980000000001, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (866, 40604, 281.624, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (867, 34359, 244.154, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (868, 5363, 70.178, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (869, 19102, 152.61200000000002, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (870, 65997, 433.982, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (871, 59716, 396.296, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (872, 8893, 91.358, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (873, 78902, 511.41200000000003, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (874, 68290, 447.74, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (875, 99010, 632.0600000000001, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (876, 21671, 168.026, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (877, 34054, 242.324, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (878, 75134, 488.80400000000003, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (879, 32885, 235.31, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (880, 43303, 297.818, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (881, 19418, 154.50799999999998, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (882, 32168, 231.008, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (883, 37344, 262.06399999999996, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (884, 13361, 118.166, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (885, 42822, 294.932, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (886, 19856, 157.136, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (887, 83831, 540.986, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (888, 40112, 278.672, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (889, 41748, 288.488, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (890, 4008, 62.048, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (891, 10500, 101.0, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (892, 74394, 484.36400000000003, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (893, 35964, 253.784, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (894, 95047, 608.282, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (895, 25260, 189.56, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (896, 30769, 222.614, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (897, 82326, 531.956, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (898, 4960, 67.76, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (899, 32671, 234.026, 775, 40.124)
(i, hn[i], current_templature, outcome, outcome_templature) = (900, 23359, 178.154, 775, 40.124)
